"id","label","comment","subPropertyOf","equivalentProperty","subproperties","domainIncludes","rangeIncludes","inverseOf","supersedes","supersededBy","isPartOf"
"https://schema.org/copyrightHolder","copyrightHolder","The party holding the legal copyright to the CreativeWork.","","","","https://schema.org/CreativeWork","https://schema.org/Organization, https://schema.org/Person","","","",""
"https://schema.org/copyrightNotice","copyrightNotice","Text of a notice appropriate for describing the copyright aspects of this Creative Work, ideally indicating the owner of the copyright for the Work.","","","","https://schema.org/CreativeWork","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/copyrightYear","copyrightYear","The year during which the claimed copyright for the CreativeWork was first asserted.","","","","https://schema.org/CreativeWork","https://schema.org/Number","","","",""
"https://schema.org/correction","correction","Indicates a correction to a <a class=""localLink"" href=""/CreativeWork"">CreativeWork</a>, either via a <a class=""localLink"" href=""/CorrectionComment"">CorrectionComment</a>, textually or in another document.","","","","https://schema.org/CreativeWork","https://schema.org/CorrectionComment, https://schema.org/Text, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/correctionsPolicy","correctionsPolicy","For an <a class=""localLink"" href=""/Organization"">Organization</a> (e.g. <a class=""localLink"" href=""/NewsMediaOrganization"">NewsMediaOrganization</a>), a statement describing (in news media, the newsroom’s) disclosure and correction policy for errors.","https://schema.org/publishingPrinciples","","","https://schema.org/NewsMediaOrganization, https://schema.org/Organization","https://schema.org/CreativeWork, https://schema.org/URL","","","","https://pending.schema.org"
"https://schema.org/costCategory","costCategory","The category of cost, such as wholesale, retail, reimbursement cap, etc.","","","","https://schema.org/DrugCost","https://schema.org/DrugCostCategory","","","",""
"https://schema.org/costCurrency","costCurrency","The currency (in 3-letter) of the drug cost. See: http://en.wikipedia.org/wiki/ISO_4217.","","","","https://schema.org/DrugCost","https://schema.org/Text","","","",""
"https://schema.org/costOrigin","costOrigin","Additional details to capture the origin of the cost data. For example, 'Medicare Part B'.","","","","https://schema.org/DrugCost","https://schema.org/Text","","","",""
"https://schema.org/costPerUnit","costPerUnit","The cost per unit of the drug.","","","","https://schema.org/DrugCost","https://schema.org/Number, https://schema.org/QualitativeValue, https://schema.org/Text","","","",""
"https://schema.org/countriesNotSupported","countriesNotSupported","Countries for which the application is not supported. You can also provide the two-letter ISO 3166-1 alpha-2 country code.","","","","https://schema.org/SoftwareApplication","https://schema.org/Text","","","",""
"https://schema.org/countriesSupported","countriesSupported","Countries for which the application is supported. You can also provide the two-letter ISO 3166-1 alpha-2 country code.","","","","https://schema.org/SoftwareApplication","https://schema.org/Text","","","",""
"https://schema.org/countryOfAssembly","countryOfAssembly","The place where the product was assembled.","","","","https://schema.org/Product","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/countryOfLastProcessing","countryOfLastProcessing","The place where the item (typically <a class=""localLink"" href=""/Product"">Product</a>) was last processed and tested before importation.","","","","https://schema.org/Product","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/countryOfOrigin","countryOfOrigin","The country of origin of something, including products as well as creative  works such as movie and TV content.<br/><br/>

In the case of TV and movie, this would be the country of the principle offices of the production company or individual responsible for the movie. For other kinds of <a class=""localLink"" href=""/CreativeWork"">CreativeWork</a> it is difficult to provide fully general guidance, and properties such as <a class=""localLink"" href=""/contentLocation"">contentLocation</a> and <a class=""localLink"" href=""/locationCreated"">locationCreated</a> may be more applicable.<br/><br/>

In the case of products, the country of origin of the product. The exact interpretation of this may vary by context and product type, and cannot be fully enumerated here.","","","","https://schema.org/CreativeWork, https://schema.org/Movie, https://schema.org/Product, https://schema.org/TVEpisode, https://schema.org/TVSeason, https://schema.org/TVSeries","https://schema.org/Country","","","",""
"https://schema.org/course","course","A sub property of location. The course where this action was taken.","https://schema.org/location","","","https://schema.org/ExerciseAction","https://schema.org/Place","","","https://schema.org/exerciseCourse",""
"https://schema.org/courseCode","courseCode","The identifier for the <a class=""localLink"" href=""/Course"">Course</a> used by the course <a class=""localLink"" href=""/provider"">provider</a> (e.g. CS101 or 6.001).","","","","https://schema.org/Course","https://schema.org/Text","","","",""
"https://schema.org/courseMode","courseMode","The medium or means of delivery of the course instance or the mode of study, either as a text label (e.g. ""online"", ""onsite"" or ""blended""; ""synchronous"" or ""asynchronous""; ""full-time"" or ""part-time"") or as a URL reference to a term from a controlled vocabulary (e.g. https://ceds.ed.gov/element/001311#Asynchronous).","","","","https://schema.org/CourseInstance","https://schema.org/Text, https://schema.org/URL","","","",""
"https://schema.org/coursePrerequisites","coursePrerequisites","Requirements for taking the Course. May be completion of another <a class=""localLink"" href=""/Course"">Course</a> or a textual description like ""permission of instructor"". Requirements may be a pre-requisite competency, referenced using <a class=""localLink"" href=""/AlignmentObject"">AlignmentObject</a>.","","","","https://schema.org/Course","https://schema.org/AlignmentObject, https://schema.org/Course, https://schema.org/Text","","","",""
"https://schema.org/courseSchedule","courseSchedule","Represents the length and pace of a course, expressed as a <a class=""localLink"" href=""/Schedule"">Schedule</a>.","","","","https://schema.org/CourseInstance","https://schema.org/Schedule","","","","https://pending.schema.org"
"https://schema.org/courseWorkload","courseWorkload","The amount of work expected of students taking the course, often provided as a figure per week or per month, and may be broken down by type. For example, ""2 hours of lectures, 1 hour of lab work and 3 hours of independent study per week"".","","","","https://schema.org/CourseInstance","https://schema.org/Text","","","","https://pending.schema.org"
"https://schema.org/coverageEndTime","coverageEndTime","The time when the live blog will stop covering the Event. Note that coverage may continue after the Event concludes.","","","","https://schema.org/LiveBlogPosting","https://schema.org/DateTime","","","",""
"https://schema.org/coverageStartTime","coverageStartTime","The time when the live blog will begin covering the Event. Note that coverage may begin before the Event's start time. The LiveBlogPosting may also be created before coverage begins.","","","","https://schema.org/LiveBlogPosting","https://schema.org/DateTime","","","",""
